file_name,d1p,d1v,d2p,d2v
gearbox/train/section_00_source_train_normal_0581_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0582_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0583_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0584_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0585_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0586_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0587_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0588_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0589_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0590_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0591_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0592_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0593_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0594_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0595_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0596_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0597_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0598_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0599_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0600_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0601_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0602_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0603_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0604_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0605_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0606_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0607_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0608_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0609_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0610_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0611_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0612_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0613_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0614_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0615_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0616_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0617_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0618_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0619_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0620_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0621_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0622_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0623_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0624_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0625_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0626_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0627_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0628_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0629_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0630_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0631_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0632_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0633_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0634_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0635_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0636_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0637_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0638_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0639_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0640_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0641_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0642_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0643_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0644_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0645_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0646_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0647_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0648_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0649_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0650_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0651_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0652_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0653_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0654_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0655_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0656_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0657_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0658_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0659_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0660_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0661_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0662_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0663_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0664_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0665_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0666_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0667_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0668_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0669_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0670_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0671_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0672_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0673_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0674_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0675_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0676_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0677_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0678_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0679_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0680_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0681_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0682_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0683_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0684_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0685_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0686_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0687_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0688_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0689_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0690_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0691_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0692_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0693_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0694_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0695_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0696_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0697_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0698_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0699_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0700_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0701_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0702_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0703_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0704_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0705_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0706_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0707_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0708_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0709_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0710_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0711_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0712_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0713_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0714_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0715_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0716_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0717_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0718_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0719_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0720_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0721_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0722_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0723_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0724_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0725_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0726_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0727_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0728_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0729_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0730_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0731_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0732_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0733_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0734_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0735_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0736_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0737_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0738_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0739_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0740_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0741_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0742_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0743_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0744_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0745_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0746_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0747_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0748_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0749_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0750_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0751_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0752_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0753_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0754_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0755_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0756_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0757_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0758_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0759_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0760_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0761_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0762_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0763_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0764_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0765_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0766_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0767_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0768_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0769_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0770_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0771_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0772_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0773_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0774_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0775_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0776_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0777_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0778_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0779_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0780_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0781_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0782_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0783_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0784_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0785_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0786_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0787_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0788_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0789_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0790_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0791_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0792_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0793_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0794_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0795_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0796_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0797_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0798_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0799_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0800_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0801_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0802_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0803_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0804_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0805_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0806_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0807_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0808_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0809_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0810_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0811_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0812_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0813_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0814_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0815_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0816_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0817_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0818_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0819_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0820_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0821_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0822_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0823_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0824_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0825_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0826_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0827_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0828_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0829_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0830_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0831_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0832_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0833_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0834_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0835_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0836_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0837_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0838_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0839_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0840_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0841_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0842_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0843_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0844_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0845_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0846_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0847_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0848_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0849_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0850_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0851_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0852_volt_1.5_wt_200.wav,volt,1.5,wt,200
gearbox/train/section_00_source_train_normal_0853_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0854_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0855_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0856_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0857_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0858_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0859_volt_2.0_wt_0.wav,volt,2.0,wt,0
gearbox/train/section_00_source_train_normal_0860_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0861_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0862_volt_1.5_wt_50.wav,volt,1.5,wt,50
gearbox/train/section_00_source_train_normal_0863_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0864_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0865_volt_3.0_wt_0.wav,volt,3.0,wt,0
gearbox/train/section_00_source_train_normal_0866_volt_2.5_wt_0.wav,volt,2.5,wt,0
gearbox/train/section_00_source_train_normal_0867_volt_1.0_wt_0.wav,volt,1.0,wt,0
gearbox/train/section_00_source_train_normal_0868_volt_1.5_wt_150.wav,volt,1.5,wt,150
gearbox/train/section_00_source_train_normal_0869_volt_1.5_wt_100.wav,volt,1.5,wt,100
gearbox/train/section_00_source_train_normal_0870_volt_1.5_wt_0.wav,volt,1.5,wt,0
gearbox/train/section_00_source_train_normal_0871_volt_1.5_wt_150.wav,volt,1.5,wt,150
